EUPHORBIACEAE#CHROZOPHORA OBLONGIFOLIA#APIGENIN-7-O-(4''-TRANS-PARA-COUMAROYL)-BETA-D-GLUCOSIDE#APIGENIN-7-O-(6''-ALPHA-L-RHAMNOSYL-4''-TRANS-PARA-METHOXY-CINNAMOYL)-BETA-D-GLUCOSIDE
EUPHORBIACEAE#CHROZOPHORA ROTTLERI#* ISOLATION AND IDENTIFICATION OF#APIGENIN#APIGENIN-5-O-BETA-D-GLUCOSIDE#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
EUPHORBIACEAE#CHROZOPHORA TINCTORIA#* ISOLATION AND IDENTIFICATION OF#APIGENIN#APIGENIN-5-O-BETA-D-GLUCOSIDE#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
EUPHORBIACEAE#CHROZOPHORA VERBASCIFOLIA#* ISOLATION AND IDENTIFICATION OF#APIGENIN#APIGENIN-5-O-BETA-D-GLUCOSIDE#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
EUPHORBIACEAE#EUPHORBIA HUMIFUSA#APIGENIN#APIGENIN,7-O-BETA-D-GLUCURONOPYRANOSIDE#APIGENIN,7-O-BETA-D-LUTINOSIDE
EUPHORBIACEAE#EUPHORBIA LARICA#APIGENIN,6-METHOXY:
EUPHORBIACEAE#JATROPHA CURCAS#APIGENIN
EUPHORBIACEAE#JATROPHA GOSSYPIIFOLIA#APIGENIN
EUPHORBIACEAE#MERCURIALIS PERENNIS#APIGENIN
EUPOMATIACEAE#EUPOMATIA LAURINA#APIGENIN,7-O-METHYL:
FABACEAE#ACACIA ANEURA#APIGENIN
FABACEAE#ACACIA AROMA#APIGENIN
FABACEAE#ACACIA IXIOPHYLLA#APIGENIN#APIGENIN-4'-7-DIMETHYL ETHER
FABACEAE#ACACIA LAETA#APIGENIN-6-8-DI-C-BETA-D-GALACTOPYRANOSIDE#APIGENIN-6-C-BETA-D-GALACTOPYRANOSIDE#APIGENIN-8-C-BETA-D-GALACTOPYRANOSIDE
FABACEAE#ACACIA LEUCOPHLOEA#APIGENIN
FABACEAE#ACACIA SALIGNA#APIGENIN-7-O-NEOHESPERIDOSIDE
FABACEAE#ACACIA TORTILIS#APIGENIN
FABACEAE#AMORPHA FRUTICOSA#APIGENIN-5-O-BETA-D-GLUCOSIDE
FABACEAE#ANADENANTHERA COLUBRINA_VAR.CEBIL#APIGENIN
FABACEAE#ARACHIS HYPOGAEA#APIGENIN
FABACEAE#ASTRAGALUS ALOPECUROS#CYCLOAPIGENIN C
FABACEAE#ASTRAGALUS CICER#APIGENIN-7-O-BETA-D-APIOSYL-GLUCOSIDE
FABACEAE#ASTRAGALUS FLOCCOSIFOLIUS#APIGENIN
FABACEAE#ASTRAGALUS INOPINATUS#APIGENIN
FABACEAE#ASTRAGALUS MACROPTERUS#APIGENIN
FABACEAE#ASTRAGALUS ONOBRYCHIS_VAR.SKORPILI#APIGENIN-7-O-RUTINOSIDE
FABACEAE#ASTRAGALUS SIEBERI#APIGENIN
FABACEAE#ASTRAGALUS TRIMESTRIS#APIGENIN-7-O-RHAMNOSIDE#APIGENIN-7-O-RUTINOSIDE
FABACEAE#ASTRAGALUS VERRUCOSUS#APIGENIN
FABACEAE#BAPTISIA ALBA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA ARACHNIFERA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA AUSTRALIS#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA BRACTEATA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA CALYCOSA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA CINEREA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA HIRSUTA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA LANCEOLATA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA LECONTII#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA LEUCANTHA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA LEUCOPHAEA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA MEGACARPA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA NUTTALLIANA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA PERFOLIATA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA SIMPLICIFOLIA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA SPHAEROCARPA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAPTISIA TINCTORIA#APIGENIN#APIGENIN-7-O-RHAMNOGLUCOSIDE
FABACEAE#BAUHINIA MANCA#APIGENIN
FABACEAE#BAUHINIA PURPUREA#APIGENIN
FABACEAE#BAUHINIA VARIEGATA_VAR.CANDIDA#APIGENIN
FABACEAE#BAUHINIA VARIEGATA_VAR.CONDIDA#APIGENIN
FABACEAE#BERLINIA GRANDIFLORA#APIGENIN
FABACEAE#BROWNEA ARIZA#APIGENIN
FABACEAE#CADIA ELLISIANA#APIGENIN
FABACEAE#CADIA PURPUREA#APIGENIN
FABACEAE#CAESALPINIA JAPONICA#APIGENIN
FABACEAE#CAJANUS CAJAN#APIGENIN
FABACEAE#CALICOTOME VILLOSA#APIGENIN
FABACEAE#CANAVALIA GLADIATA#APIGENIN-6-8-D1-C-GLYCOSIDE
FABACEAE#CASSIA ABSUS#APIGENIN
FABACEAE#CASSIA DIDYMOBOTRYA#APIGENIN
FABACEAE#CASSIA FISTULA#APIGENIN
FABACEAE#CASSIA GLANDULOSA#APIGENIN
FABACEAE#CASSIA JAVANICA#APIGENIN
FABACEAE#CASSIA OCCIDENTALIS#APIGENIN-7-O-BETA-D-ALLOPYRANOSIDE
FABACEAE#CASSIA SIAMEA#APIGENIN
FABACEAE#CROTALARIA PODOCARPA#APIGENIN-7-O-BETA-D-APIOFURANOSYL(1-6)-BETA-D-GLUCOPYRANOSIDE
FABACEAE#CROTALARIA VERRUCOSA#APIGENIN
FABACEAE#CRUDIA AMAZONICA#APIGENIN
FABACEAE#DALBERGIA HUPEANA#APIGENIN
FABACEAE#DALBERGIA PANICULATA#APIGENIN#APIGENIN-4'-7-DI-O-GLUCOSIDE
FABACEAE#DESMODIUM GANGETICUM#APIGENIN-7-O-RUTINOSIDE
FABACEAE#DESMODIUM TRIFLORUM#APIGENIN#APIGENIN-7-O-RUTINOSIDE
FABACEAE#ERYTHRINA INDICIA#APIGENIN-6-3-ALPHA-L-RHMNOPYRANOSIDE
FABACEAE#EUCHRESTA FORMOSANA#APIGENIN-7-O-RUTINOSIDE
FABACEAE#EUCHRESTA HORSFIELDII#APIGENIN-7-O-GLUCOSIDE-4'-O-RHAMNOSIDE
FABACEAE#EUCHRESTA TUBULOSA#APIGENIN-7-O-RUTINOSIDE-4'-O-RHAMNOSIDE
FABACEAE#GENISTA EPHEDROIDES#APIGENIN
FABACEAE#GENISTA JANUENSIS#APIGENIN
FABACEAE#GENISTA TENERA#APIGENIN
FABACEAE#GEOFFROEA DECORTICANS#APIGENIN
FABACEAE#GLYCINE MAX#APIGENIN
FABACEAE#GLYCYRRHIZA EURYCARPA#APIGENIN-6-C-ALPHA-L-RHAMNOPYRANOSIDE-8-C-[6'''-(3-HYDROXY-3-METHYL-GLUTARYOYL)-BETA-D-GLUCOPYRANOSIDE]
FABACEAE#GLYCYRRHIZA GLABRA#APIGENIN
FABACEAE#GLYCYRRHIZA URALENSIS#APIGENIN-6-8-DI-C-GLUCOSIDE
FABACEAE#HAPLORMOSIA MONOPHYLLA#APIGENIN
FABACEAE#HUMBOLDTIA LAURIFOLIA#APIGENIN
FABACEAE#INDIGOFERA CORDIFOLIA#APIGENIN
FABACEAE#INDIGOFERA ENNEAPHYLLA#APIGENIN
FABACEAE#INDIGOFERA GLANDULOSA#APIGENIN
FABACEAE#INDIGOFERA GLANDULOSA_VAR.SYKESII#APIGENIN
FABACEAE#INDIGOFERA HETERANTHA#APIGENIN
FABACEAE#INDIGOFERA HIRSUTA#APIGENIN
FABACEAE#INDIGOFERA LINIFOLIA#APIGENIN
FABACEAE#INDIGOFERA LINIFOLIA_VAR.CAMPBELLII#APIGENIN
FABACEAE#INDIGOFERA MYSORENSIS#APIGENIN-4'-7-DIGLUCOPYRANOSIDE
FABACEAE#INDIGOFERA TINCTORIA#APIGENIN
FABACEAE#INDIGOFERA TRIFOLIATA#APIGENIN
FABACEAE#INDIGOFERA TRITA#APIGENIN
FABACEAE#KUMMEROWIA STRIATA#APIGENIN#APIGENIN-7-O-NEOHESPERIDOSIDE
FABACEAE#LATHYRUS PRATENSIS#APIGENIN#APIGENIN-7-DIGLUCOSIDE#APIGENIN-7-O-BETA-D-DIGLUCOSIDE
FABACEAE#LESPEDEZA BUERGERI#APIGENIN-6-8-DI-C-GLYCOSIDE
FABACEAE#LESPEDEZA CAPITATA#APIGENIN-6-C-GLUCOSIDE
FABACEAE#LESPEDEZA DAVURICA#APIGENIN,6-C-GLUCOPYRANOSYL-8-C-ARABINOPYRANOSYL:
FABACEAE#LESPEDEZA JAPONICA#APIGENIN-6-8-DI-C-GLYCOSIDE
FABACEAE#LESPEDEZA PILOSA#APIGENIN-6-8-DI-C-GLYCOSIDE
FABACEAE#LESPEDEZA VIRGATA#APIGENIN
FABACEAE#LOTUS PEDUNCULATUS#APIGENIN
FABACEAE#LUPINUS ALBUS#APIGENIN#APIGENIN-DI-C-GLYCOSIDE
FABACEAE#LUPINUS ANGUSTIFOLIUS#APIGENIN#APIGENIN-DI-C-GLYCOSIDE
FABACEAE#LUPINUS ARBOREUS#APIGENIN
FABACEAE#LUPINUS HARTWEGII#APIGENIN-7-O-BETA-APIOFURANOSYL-6-8-DI-C-BETA-GLUCOPYRANOSIDE#APIGENIN-7-O-BETA-APIOFURANOSYL-6-C-BETA-GLUCOPYRANOSYL-8-C-(6''''-O-TRANS-FERULOYL)-BETA-GLUCOPYRANOSIDE
FABACEAE#LUPINUS HIRSUTUS#APIGENIN
FABACEAE#LUPINUS LUTEUS#APIGENIN#APIGENIN-DI-C-GLYCOSIDE
FABACEAE#LUPINUS LUTEUS_CV.VENTUS#APIGENIN-7-O-(2''-O-RHAMNOPYRANOSYL)-GLUCOPYRANOSIDE
FABACEAE#LUPINUS LUTEUS_VAR.BELORUSSKII#APIGENIN
FABACEAE#LUPINUS LUTEUS_VAR.BISTRORASTUSHI#APIGENIN-7-BIOSIDE
FABACEAE#LUPINUS MUTABILIS#APIGENIN-DI-C-GLYCOSIDE
FABACEAE#LUPINUS POLYPHYLLUS#APIGENIN
FABACEAE#LUPINUS SPECIES#APIGENIN-7-(6''-MALONYL-GLUCOSIDE)
FABACEAE#MEDICAGO ARABICA#APIGENIN-7-O-BETA-D-GLUCURONIDE
FABACEAE#MEDICAGO POLYMORPHA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
FABACEAE#MEDICAGO RADIATA#APIGENIN-7-O-BETA-D-GLUCURONIDE
FABACEAE#MEDICAGO SATIVA#APIGENIN#APIGENIN-7-O-BETA-D-GLUCURONIDE
FABACEAE#MEDICAGO SATIVA_CV.ARTAL#APIGENIN,4'-O-[2'-O-TRANS-FERULOYL-BETA-D-GLUCURONOPYRANOSYL(1-2)-O-BETA-D-GLUCURONOPYRANOSYL]:#APIGENIN,7-O-BETA-D-GLUCURONOPYRANOSYL-4'-O-[2'-O-TRANS-FERULOYL-O-BETA-D-GLUCURONOPYRANOSYL(1-2)-O-BETA-D-GLUCURONPYRANOSYL]:#APIGENIN,7-O-BETA-D-GLUCURONOPYRANOSYL-4'-O-[2'-PARA-TRANS-COUMAROYL-O-BETA-D-GLUCURONOPYRANOSYL(1-2)-O-BETA-D-GLUCURONOPYRANOSYL]:#APIGENIN,7-O-{2-TRANS-FERULOYL-[BETA-D-GLUCURONOPYRANOSYL(1-3)]-O-BETA-D-GLUCOPYRANOSYL(1-2)-O-BETA-D-GLUCURONOPYRANOSYL}:
FABACEAE#MEDICAGO SATIVA_CV.BOJA#APIGENIN-4'-O-BETA-D-GLUCURONOPYRANOSIDE#APIGENIN-7-O-BETA-D-GLUCURONOPYRANOSIDE#APIGENIN-7-O-[2-O-FERULOYL-BETA-D-GLUCURONOPYRANOSYL(1-2)-O-BETA-D-GLUCURONOPYRANOSYL]-4'-O-BETA-D-GLUCURONOPYRANOSIDE#APIGENIN-7-O-[BETA-D-GLUCURONOPYRANOSYL(1-2)-O-BETA-D-GLUCURONOPYRANOSIDE]#APIGENIN-7-O-[BETA-D-GLUCURONOPYRANOSYL(1-2)-O-BETA-D-GLUCURONOPYRANOSYL]-4'-O-BETA-D-GLUCURONOPYRANOSIDE#APIGENIN-7-O-{2-O-FERULOYL-[BETA-D-GLUCURONOPYRANOSYL(1-3)]-O-BETA-D-GLUCURONOPYRANOSYL(1-2)-O-BETA-D-GLUCURONOPYRANOSIDE}#APIGENIN-7-O-{2-O-PARA-COUMAROYL-[BETA-D-GLUCURONOPYRANOSYL(1-3)]-O-BETA-D-GLUCURONOPYRANOSYL(1-2)-O-BETA-D-GLUCURONOPYRANOSIDE}
FABACEAE#MELILOTUS ALBA_GENOTYPE_CC#APIGENIN,6-8-DI-C-GLYCOSYL:
FABACEAE#MUCUNA SEMPERVIRENS#APIGENIN,6-8-DI-C-ALPHA-L-ARABINOSYL:
FABACEAE#ONONIS SERRATA#APIGENIN
FABACEAE#ONONIS SICULA#APIGENIN
FABACEAE#ONONIS SPINOSA#APIGENIN
FABACEAE#ONONIS VAGINALIS#APIGENIN
FABACEAE#OXYTROPIS JORDALII_SSP.JORDALII#APIGENIN-7-O-BETA-D-DIGLUCOSIDE#APIGENIN-7-O-XYLOSYL-GLUCOSIDE
FABACEAE#OXYTROPIS MONTICOLA_SSP.MONTICOLA#APIGENIN-7-O-ARABINOSYL-GLUCOSIDE
FABACEAE#OXYTROPIS OCHROCEPHALA#APIGENIN
FABACEAE#OXYTROPIS VARIANS#APIGENIN-7-O-NEOHESPERIDOSIDE
FABACEAE#PARKINSONIA ACULEATA#APIGENIN
FABACEAE#PITHECELLOBIUM DULCE#APIGENIN,3'-PRENYL: 7-O-RUTINOSIDE
FABACEAE#PROSOPIS ARTICULATA#APIGENIN#APIGENIN-6-8-DI-C-GLYCOSIDE
FABACEAE#PROSOPIS GLANDULOSA_VAR.GLANDULOSA_X_PROSOPIS_LAEVIGATA#APIGENIN#APIGENIN-6-8-DI-C-GLYCOSIDE
FABACEAE#PROSOPIS GLANDULOSA_VAR.TORREYANA#APIGENIN#APIGENIN-6-8-DI-C-GLYCOSIDE
FABACEAE#PROSOPIS HUMILIS#APIGENIN,6-C-ARABINOSYL-8-C-GLUCOSYL:
FABACEAE#PSOPHOCARPUS TETRAGONOLOBUS#APIGENIN-4'-7-O-BETA-D-RHAMNOGLUCOSIDE#APIGENIN-4'-O-RHAMNOGLUCOSIDE
FABACEAE#PSORALEA LATESTIPULATA_VAR.APPRESSA#APIGENIN-7-DIGLYCOSIDE
FABACEAE#PTEROGYNE NITENS#APIGENIN
FABACEAE#PUERARIA LOBATA#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE
FABACEAE#PUERARIA PSEUDO-HIRSUTA#APIGENIN
FABACEAE#PUERARIA THOMSONII#APIGENIN
FABACEAE#RETAMA RAETAM#APIGENIN#APIGENIN-6-8-DI-C-GLUCOSIDE
FABACEAE#RHYNCHOSIA BEDDOMEI#APIGENIN
FABACEAE#RHYNCHOSIA MINIMA#APIGENIN
FABACEAE#ROBINIA PSEUDOACACIA#APIGENIN
FABACEAE#SENNA ITALICA#APIGENIN
FABACEAE#SESBANIA ROSTRATA#APIGENIN,7-O-ALPHA-L-RHAMNOPYRANOSYL-4'-O-RUTINOSYL:
FABACEAE#SOPHORA SECUNDIFLORA#APIGENIN
FABACEAE#TAMARINDUS INDICA#APIGENIN
FABACEAE#TETRAGONOLOBUS SILIQUOSUS#APIGENIN
FABACEAE#THERMOPSIS ALTERNIFLORA#APIGENIN
FABACEAE#TRIFOLIUM ARVENSE#APIGENIN-7-O-GLYCOSIDE
FABACEAE#TRIGONELLA CORNICULATA#* ISOLATION AND IDENTIFICATION OF#APIGENIN-6-8-DI-C-MONOGLUCOSIDE#APIGENIN-6-8-DI-C-MONOGLUCOSIDE-MONOACETATE
FABACEAE#VICIA ANGUSTIFOLIA#APIGENIN
FABACEAE#VICIA CRACCA#APIGENIN
FABACEAE#VICIA DUMETORUM#APIGENIN
FABACEAE#VICIA HIRSUTA#APIGENIN
FABACEAE#VICIA PEREGRINA#APIGENIN
FABACEAE#VICIA PISIFORMIS#APIGENIN
FABACEAE#VICIA SATIVA#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-6-C-ALPHA-L-ARABINOPYRANOSYL-8-C-GLUCOPYRANOSIDE
FABACEAE#VICIA TENUIFOLIA#APIGENIN
FABACEAE#WISTERIA FLORIBUNDA#APIGENIN
FLACOURTIACEAE#ABERIA CAFFRA#APIGENIN
FLACOURTIACEAE#CARPOTROCHE BRASILIENSIS#APIGENIN
FLACOURTIACEAE#HYDNOCARPUS WIGHTIANA#APIGENIN
FLACOURTIACEAE#IDESIA POLYCARPA#APIGENIN
FLACOURTIACEAE#ITOA ORIENTALIS#APIGENIN#APIGENIN-7-O-BETA-D-GLUCOPYRANOSIDE#APIGENIN-8-C-BETA-D-GLUCOSIDE
FLACOURTIACEAE#SCOLOPIA SPINOSA#APIGENIN
FOUQUIERIACEAE#FOUQUIERIA SPLENDENS#APIGENIN
FRULLANIACEAE#FRULLANIA MUSCICOLA#APIGENIN,4'-7-DIMETHOXY:#APIGENIN-4'-7-DIMETHYL ETHER
FRULLANIACEAE#FRULLANIA TAMARISCI#APIGENIN
GENTIANACEAE#ENICOSTEMA HYSSOPIFOLIUM#APIGENIN
GENTIANACEAE#SWERTIA PANICULATA#APIGENIN-7-O-RHAMNOGLUOSIDE
GENTIANACEAE#SWERTIA TETRAPETALA#APIGENIN
GERANIACEAE#BALBISIA CALYCINA#APIGENIN
GESNERIACEAE#ACHIMENES SPECIES#APIGENIN
GESNERIACEAE#COLUMNEA TEUSCHERI#APIGENIN
GESNERIACEAE#KOHLERIA ERIANTHA#APIGENIN
GESNERIACEAE#RECHSTEINERIA CARDINALIS#APIGENIN
GESNERIACEAE#RECHSTEINERIA MACROPODA#APIGENIN
GESNERIACEAE#SINNINGIA CARDINALIS#APIGENINIDIN-5-O-BETA-D-GLUCOSIDE
GESNERIACEAE#SINNINGIA CARDINALIS_CV.FEUERSCHEIN#APIGENIN#APIGENINIDIN
GESNERIACEAE#SMITHIANTHA SPECIES_CV.ORANGE#APIGENIN
GESNERIACEAE#STREPTOCARPUS CAULESCENS#APIGENIN
GESNERIACEAE#STREPTOCARPUS CYANEUS#APIGENIN
GESNERIACEAE#STREPTOCARPUS DAVIESII#APIGENIN
GESNERIACEAE#STREPTOCARPUS GALPINII#APIGENIN
GESNERIACEAE#STREPTOCARPUS GARDENII#APIGENIN
GESNERIACEAE#STREPTOCARPUS GRACILIS#APIGENIN
GESNERIACEAE#STREPTOCARPUS GRANDIS#APIGENIN
GESNERIACEAE#STREPTOCARPUS HAYGARTHII#APIGENIN
GESNERIACEAE#STREPTOCARPUS INSIGNIS#APIGENIN
GESNERIACEAE#STREPTOCARPUS JOHANNIS#APIGENIN
GESNERIACEAE#STREPTOCARPUS MICHELMOREI#APIGENIN
GESNERIACEAE#STREPTOCARPUS POLACKII#APIGENIN
GESNERIACEAE#STREPTOCARPUS POLYANTHUS#APIGENIN
GESNERIACEAE#STREPTOCARPUS REXII#APIGENIN
GESNERIACEAE#STREPTOCARPUS WENDLANDII#APIGENIN
GINKGOACEAE#GINKGO BILOBA#APIGENIN#APIGENIN,4'-O-METHYL:
GLOBULARIACEAE#GLOBULARIA ELONGATA#APIGENIN
GRIMALDIACEAE#PLAGIOCHASMA RUPESTRE#APIGENIN-4'-7-DIMETHYL ETHER
HEDWIGIACEAE#HEDWIGIA CILIATA#APIGENIN-6-8-DI-C-HEXOSIDE#APIGENIN-7-O-BETA-D-NEOHESPERIDOSIDE-4'-O-SOPHOROSIDE#APIGENIN-7-O-NEOHESPERIDOSIDE#APIGENIN-7-O-NEOHESPERIDOSYL-4'-O-BETA-D-GLUCOSIDE#APIGENIN-7-O-NEOHESPERIDOSYL-4'-O-SOPHOROSIDE
HYDROPHYLLACEAE#ERIODICTYON SESSILIFOLIUM#APIGENIN
HYDROPHYLLACEAE#PHACELIA IXODES#APIGENIN,6-7-DIMETHOXY:
HYLOCOMIACEAE#HYLOCOMIUM SPLENDENS#APIGENIN-7-O-(2-4-DI-O-ALPHA-L-RHAMNOPYRANOSYL)-BETA-D-GLUCOPYRANOSIDE
HYMENOPHYLLACEAE#TRICHOMANES HETEROPHYLLUM#APIGENIN-DI-C-GLYCOSIDE
HYMENOPHYLLACEAE#TRICHOMANES MINUTUM#APIGENIN
HYPOXIDACEAE#CURCULIGO CAPITULATA#APIGENIN
ICACINACEAE#GONOCARYUM CALLERYANUM#APIGENIN#APIGENIN TRIMETHYL ETHER#APIGENIN-5-7-DIMETHYL ETHER#APIGENIN-7-O-BETA-APIOFURANOSYL(1-6)-BETA-D-GLUCOPYRANOSIDE
IRIDACEAE#IRIS ENSATA#APIGENIN,4'-7-DI-O-METHYL: 6-C-(O-BETA-D-GLUCOPYRANOSYL-L-RHAMNOSIDE)#APIGENIN,4'-7-DI-O-METHYL: 6-C-(O-BETA-D-GLUCOSYL-L-RHAMNOSIDE)
IRIDACEAE#IRIS PSEUDACORUS#APIGENIN
ISOETACEAE#ISOETES DELILEI#APIGENIN
ISOETACEAE#ISOETES DURIEUI#APIGENIN
LAMIACEAE#ACINOS SUAVEOLENS#APIGENIN
LAMIACEAE#AGASTACHE AURANTIACA#APIGENIN
LAMIACEAE#AGASTACHE MICRANTHA#APIGENIN
LAMIACEAE#AJUGA CHIA#APIGENIN
LAMIACEAE#AJUGA DECUMBENS#APIGENIN
LAMIACEAE#AJUGA FORRESTII#APIGENIN
LAMIACEAE#AJUGA IVA#APIGENIN-7-O-NEOHESPERIDOSIDE
LAMIACEAE#AJUGA MULTIFLORA#APIGENIN#APIGENIN-7-GLUCURONIDE
LAMIACEAE#ANISOMELES INDICA#APIGENIN#APIGENIN-7-O-BETA-D-(6''-CIS-PARA-COUMAROYL)-GLUCOSIDE
LAMIACEAE#BALLOTA ACETABULOSA#APIGENIN#APIGENIN-7-O-BETA-(4''-TRANS-PARA-COUMAROYL)-GLUCOPYRANOSIDE
LAMIACEAE#BALLOTA HIRSUTA#APIGENIN#APIGENIN-7-(PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-O-(PARA-COUMAROYL)-GLUCOSIDE
LAMIACEAE#CLINOPODIUM CHINENSE#APIGENIN
LAMIACEAE#CLINOPODIUM LAXIFLORUM#APIGENIN#APIGENIN-7-BETA-METHYL-GLUCURONATE
LAMIACEAE#CLINOPODIUM UMBROSUM#APIGENIN-7-O-BETA-D-GLUCURONIDE#APIGENIN-7-O-BETA-METHYL-GLUCURONIDE
LAMIACEAE#COLEUS AMBOINICUS#APIGENIN
LAMIACEAE#COLEUS BLUMEI_CV.12TH#APIGENIN
LAMIACEAE#COLEUS PARVIFLORUS#APIGENIN-7-O-GLUCURONIDE
LAMIACEAE#CYCLOTRICHIUM NIVEUM#APIGENIN
LAMIACEAE#DRACOCEPHALUM INTEGRIFOLIUM#APIGENIN-7-O-GLYCOSIDE
LAMIACEAE#DRACOCEPHALUM KOTSCHYI#APIGENIN#APIGENIN-4'-O-BETA-D-GLUCOSIDE
LAMIACEAE#DRACOCEPHALUM MULTICAULE#APIGENIN#APIGENIN-5-O-BETA-D-GLUCOPYRANOSIDE
LAMIACEAE#ELSHOLTZIA CILIATA#APIGENIN#APIGENIN-4'-RUTINOSIDE
LAMIACEAE#ELSHOLTZIA RUGULOSA#APIGENIN
LAMIACEAE#GALEOPSIS ANGUSTIFOLIA#APIGENIN-7-(PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-GLUCURONIDE
LAMIACEAE#GALEOPSIS BIFIDA#APIGENIN#APIGENIN-7-(PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-GLUCURONIDE#APIGENIN-7-O-(6' '-O-PARA-COUMAROYL)-BETA-D-GLUCOSIDE#APIGENIN-7-O-(DI-PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-O-(PARA-COUMAROYL)-GLUCOSIDE
LAMIACEAE#GALEOPSIS DUVIA#APIGENIN-7-(PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-GLUCURONIDE
LAMIACEAE#GALEOPSIS LADANUM#APIGENIN-7-(PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-GLUCURONIDE
LAMIACEAE#GALEOPSIS OCHROLEUCA#APIGENIN
LAMIACEAE#GALEOPSIS PUBESCENS#APIGENIN-7-(PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-GLUCURONIDE
LAMIACEAE#GALEOPSIS PYRENAICA#APIGENIN-7-(PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-GLUCURONIDE
LAMIACEAE#GALEOPSIS SEGETUM#APIGENIN-7-(PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-GLUCURONIDE
LAMIACEAE#GALEOPSIS SPECIOSA#APIGENIN-7-(PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-GLUCURONIDE
LAMIACEAE#GALEOPSIS TETRAHIT#APIGENIN-7-(PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-GLUCURONIDE
LAMIACEAE#GALEOPSIS WIRTGENII#APIGENIN-7-(PARA-COUMAROYL)-GLUCOSIDE#APIGENIN-7-GLUCURONIDE
LAMIACEAE#GLECHOMA HEDERACEA#APIGENIN
LAMIACEAE#HYPTIS ALBIDA#APIGENIN-4'-7-DIMETHYL ETHER
LAMIACEAE#ISODON GRANDIFOLIUS_VAR.ATUNTZENSIS#APIGENIN,4'-7-DIMETHYL:
LAMIACEAE#ISODON ORESBIUS#APIGENIN
LAMIACEAE#ISODON TERNIFOLIUS#APIGENIN
LAMIACEAE#LAGOPSIS SUPINA#APIGENIN-7-O-(3''-6''-DI-PARA-COUMAROYL)-BETA-D-GALACTOPYRANOSIDE#APIGENIN-7-O-(6''-TRANS-PARA-COUMAROYL)-BETA-D-GALACTOPYRANOSIDE
LAMIACEAE#LAVANDULA ANGUSTIFOLIA#APIGENIN
LAMIACEAE#LAVANDULA DENTATA#APIGENIN
LAMIACEAE#LAVANDULA OFFICINALIS#APIGENIN
LAMIACEAE#LEONURUS CARDIACA#APIGENIN-4'-O-BETA-D-GLUCOSIDE#APIGENIN-5-O-BETA-D-GLUCOSIDE
LAMIACEAE#LEONURUS INCANUS#APIGENIN-7-DI-PARA-COUMAROYL-GLUCOSIDE#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
LAMIACEAE#LEONURUS JAPONICUS#APIGENIN
LAMIACEAE#LEONURUS MARRUBIASTRUM#APIGENIN-7-DI-PARA-COUMAROYL-GLUCOSIDE#APIGENIN-7-PARA-COUMAROYL-GLUCOSIDE
