EUPHORBIACEAE#SAPIUM SEBIFERUM#ERIODICTYOL-5-O-METHYL ETHER-7-O-BETA-D-XYLOPYRANOSYL-BETA-D-ARABINOPYRANOSIDE
FABACEAE#ARACHIS HYPOGAEA#ERIODICTYOL
FABACEAE#ASPALATHUS LINEARIS#ERIODICTYOL-6-C-BETA-D-GLUCOPYRANOSIDE,(R):#ERIODICTYOL-6-C-BETA-D-GLUCOPYRANOSIDE,(S):
FABACEAE#BAUHINIA GLAUCA#HOMOERIODICTYOL#HOMOERIODICTYOL 6-METHYL:
FABACEAE#BAUHINIA MANCA#ERIODICTYOL,2(S):
FABACEAE#BAUHINIA PURPUREA#ERIODICTYOL
FABACEAE#BAUHINIA SIRINDHORNIAE#ERIODICTYOL,2(S):
FABACEAE#CALICOTOME VILLOSA#ERIODICTYOL
FABACEAE#CROTALARIA SESSILIFLORA#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE,2(R):
FABACEAE#CYCLOPIA INTERMEDIA#ERIODICTYOL,3'-4'-5-7-TETRA-O-ACETYL:
FABACEAE#CYCLOPIA SESSILIFLORA#ERIODICTYOL
FABACEAE#DERRIS LAXIFLORA#ERIODICTYOL,6-8-DIPRENYL:
FABACEAE#DIPTERYX ODORATA#ERIODICTYOL
FABACEAE#GENISTA MORISII#ERIODICTYOL
FABACEAE#GLYCYRRHIZA URALENSIS#ERIODICTYOL,8-C-PRENYL:
FABACEAE#HARDWICKIA BINATA#ERIODICTYOL
FABACEAE#LESPEDEZA BICOLOR_VAR.JAPONICA#ERIODICTYOL
FABACEAE#LESPEDEZA BICOLOR_VAR.MELANANTHA#ERIODICTYOL
FABACEAE#LESPEDEZA BICOLOR_VAR.SERICEA#ERIODICTYOL
FABACEAE#LESPEDEZA CUNEATA#ERIODICTYOL
FABACEAE#LESPEDEZA CYRTOBOTRYA#ERIODICTYOL
FABACEAE#LESPEDEZA INTERMEDIA#ERIODICTYOL
FABACEAE#LESPEDEZA MARITIMA#ERIODICTYOL
FABACEAE#LESPEDEZA MAXIMOWICZII#ERIODICTYOL
FABACEAE#LESPEDEZA MAXIMOWICZII_VAR.TOMENTELLA#ERIODICTYOL
FABACEAE#LESPEDEZA MAXIMOWICZII_VAR.TRICOLOR#ERIODICTYOL
FABACEAE#LESPEDEZA PATENTIBICOLOR#ERIODICTYOL
FABACEAE#LESPEDEZA THUNBERGII_VAR.INTERMEDIA#ERIODICTYOL
FABACEAE#VICIA SATIVA_SSP.NIGRA#HOMOERIODICTYOL
HAMAMELIDACEAE#EXBUCKLANDIA POPULNEA#ERIODICTYOL
HYDROPHYLLACEAE#ERIODICTYON ANGUSTIFOLIUM#HOMOERIODICTYOL
HYDROPHYLLACEAE#ERIODICTYON CALIFORNICUM#ERIODICTYOL#ERIODICTYOL,3'-METHYL-4'-ISO-BUTYRYL:#HOMOERIODICTYOL
HYDROPHYLLACEAE#ERIODICTYON GLUTINOSUM#HOMOERIODICTYOL
JUGLANDACEAE#PLATYCARYA STROBILACEA#ERIODICTYOL
LAMIACEAE#COLEUS AMBOINICUS#ERIODICTYOL
LAMIACEAE#CYCLOTRICHIUM NIVEUM#ERIODICTYOL-7-O-GLUCOSIDE
LAMIACEAE#LYCOPUS EUROPAEUS#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE#ERIODICTYOL-7-O-RUTINOSIDE
LAMIACEAE#MENTHA LONGIFOLIA#ERIODICTYOL#ERIODICTYOL-7-O-BETA-D-RUTINOSIDE
LAMIACEAE#MENTHA PIPERITA#ERIODICTYOL#ERIODICTYOL-7-O-RUTINOSIDE
LAMIACEAE#OCIMUM BASILICUM#ERIODICTYOL#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
LAMIACEAE#ORIGANUM DICTAMNUS#ERIODICTYOL#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
LAMIACEAE#ORIGANUM VULGARE#ERIODICTYOL
LAMIACEAE#PHLOMIS NISSOLII#ERIODICTYOL#ERIODICTYOL-7-O-BETA-D-GLUCOSIDE
LAMIACEAE#POGOSTEMON CABLIN#ERIODICTYOL,3'-4'-7-TRI-O-METHYL:#ERIODICTYOL,3'-7-DI-O-METHYL:
LAMIACEAE#SATUREJA MONTANA#ERIODICTYOL-7-O-RUTINOSIDE
LAMIACEAE#SATUREJA OBOVATA_SSP.OBOVATA#ERIODICTYOL
LAMIACEAE#SCUTELLARIA RIVULARIS#ERIODICTYOL
LAMIACEAE#THYMUS AISARENSIS#ERIODICTYOL
LAMIACEAE#THYMUS ALGERIENSIS#ERIODICTYOL
LAMIACEAE#THYMUS HERBA-BARONA#ERIODICTYOL
LAMIACEAE#THYMUS LONGIDENS_VAR.DASSARETICUS#ERIODICTYOL
LAMIACEAE#THYMUS LONGIDENS_VAR.LONGIDENS#ERIODICTYOL
LAMIACEAE#THYMUS MACEDONICUS#ERIODICTYOL
LAMIACEAE#THYMUS MORODERI#ERIODICTYOL
LAMIACEAE#THYMUS PIPERELLA#ERIODICTYOL
LAMIACEAE#THYMUS TOSEVII_SSP.SUBSTRIATUS#ERIODICTYOL
LAMIACEAE#THYMUS TOSEVII_SSP.TOSEVII_VAR.DEGENII#ERIODICTYOL
LAMIACEAE#THYMUS TOSEVII_SSP.TOSEVII_VAR.LONGIFRON#ERIODICTYOL
LAMIACEAE#THYMUS TOSEVII_SSP.TOSEVII_VAR.TOSEVII#ERIODICTYOL
